sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-03777,통일규격유가증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat Berharga dengan Standar Seragam.,통일규격유가증권,통일규격유가증권,True,증권·예탁,,1.0,1.0,1.0,0,,40,통일규격유가증권
KO-FIN-03781,통일상사법이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Undang-Undang Perdagangan Bersatu.,통일상사법,통일상사법,True,증권·예탁,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-03786,통정매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi yang disepakati sebelumnya.,통정매매,통정매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,통정매매
KO-FIN-03791,통합결제 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Pembayaran Terpadu.,통합결제,통합결제,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-03793,통합결제기구협의회가 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Dewan Organisasi Pembayaran Terpadu.,통합결제기구협의회,통합결제기구협의회,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-03798,통합계좌 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Rekening Terpadu.,통합계좌,통합계좌,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03801,통화선물이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan secara sederhana apa itu Kontrak Berjangka Mata Uang.,통화선물,통화선물,True,파생상품,해외송금·외환 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03805,통화선물옵션이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Opsi Berjangka Mata Uang.,통화선물옵션,통화선물옵션,True,파생상품,해외송금·외환,1.0,1.0,1.0,0,,0,
KO-FIN-03809,통화스왑이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Swap mata uang.,통화스왑,통화스왑,True,파생상품,해외송금·외환,1.0,1.0,1.0,0,,20,통화스왑
KO-FIN-03813,통화안정증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat Utang Stabilisasi Mata Uang.,통화안정증권,통화안정증권,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03817,통화옵션에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Opsi mata uang.,통화옵션,통화옵션,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03818,통화옵션을 확인하고 싶습니다.,Saya ingin memeriksa Opsi mata uang.,통화옵션,통화옵션,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03824,통화지표는 운용 결과에 따라 원금 손실이 발생할 수 있습니다.,Indikator moneter dapat mengakibatkan kerugian pokok tergantung pada hasil operasionalnya.,통화지표,통화지표,True,펀드·신탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03827,통화채권투자신탁수익증권에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Surat Berharga Hasil Investasi Reksa Dana Obligasi Mata Uang?,통화채권투자신탁수익증권,통화채권투자신탁수익증권,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,40,통화채권투자신탁수익증권
KO-FIN-03831,투자등록과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Pendaftaran Investasi.,투자등록,투자등록,True,자산운용·투자,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03835,투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Reksa Dana?,투자신탁,투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,40,투자신탁
KO-FIN-03838,투자신탁협회의 운용 방식과 수수료를 확인하고 싶습니다.,Saya ingin mengetahui cara kerja dan biaya layanan Asosiasi Perwalian Investasi.,투자신탁협회,투자신탁협회,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-03843,투자자문업과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Bisnis Konsultasi Investasi.,투자자문업,투자자문업,True,자산운용·투자,,1.0,1.0,1.0,0,,20,투자자문업
KO-FIN-03847,특별결의와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Keputusan Khusus?,특별결의,특별결의,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03852,특별담보물은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ketersediaan Barang Jaminan Khusus dapat bervariasi tergantung pada hasil penilaian.,특별담보물,특별담보물,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-03854,특별인출권과 관련된 거래 조건을 확인하고 싶습니다.,Saya ingin memeriksa ketentuan transaksi yang terkait dengan Hak Penarikan Khusus.,특별인출권,특별인출권,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-03856,특별인출권과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,"Dalam transaksi yang berkaitan dengan Hak Penarikan Khusus, Anda harus memeriksa peraturan dan mata uang masing-masing negara.",특별인출권,특별인출권,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-03858,특수채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi Khusus.,특수채,특수채,True,채권,금융기관·은행,1.0,1.0,1.0,0,,40,특수채
KO-FIN-03861,파생금융상품이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Produk keuangan derivatif.,파생금융상품,파생금융상품,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03866,파생적예금에 적용되는 금리는 어떻게 되나요?,Berapa suku bunga yang berlaku untuk Deposito derivatif?,파생적예금,파생적예금,True,예금상품,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03869,파생증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Sekuritas derivatif.,파생증권,파생증권,True,증권·예탁,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03875,파생통화 거래에는 어떤 위험이 있나요?,Mata uang turunan Apa saja risiko yang terkait dengan perdagangan?,파생통화,파생통화,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-03879,패리티와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait paritas?,패리티,패리티,True,주식,,1.0,1.0,1.0,0,,40,패리티
KO-FIN-03882,팩터와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Faktor.,팩터,팩터,True,금융시장·거래,,1.0,1.0,1.0,0,,70,팩터
KO-FIN-03887,퍼포먼스 펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Dana Kinerja?,퍼포먼스 펀드,퍼포먼스 펀드,True,펀드·신탁,,1.0,1.0,1.0,0,,40,퍼포먼스 펀드
KO-FIN-03890,펀드매니저의 운용 방식과 수수료를 확인하고 싶습니다.,Saya ingin mengetahui cara kerja dan biaya layanan Manajer dana.,펀드매니저,펀드매니저,True,펀드·신탁,,1.0,1.0,1.0,0,,40,펀드매니저
KO-FIN-03893,페니스탁이 무엇을 의미하나요?,Apa arti Penis Tack?,페니스탁,페니스탁,True,금융시장·거래,,1.0,1.0,1.0,0,,20,페니스탁
KO-FIN-03900,펠드스타인이론은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ketersediaan Teori Feldstein dapat berubah tergantung pada hasil penilaian.,펠드스타인이론,펠드스타인이론,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-03901,평가절하에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang depresiasi.,평가절하,평가절하,True,해외송금·외환,,1.0,1.0,1.0,0,,40,평가절하
KO-FIN-03905,폐기증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat berharga yang telah ditarik.,폐기증권,폐기증권,True,증권·예탁,,1.0,1.0,1.0,0,,50,폐기증권
KO-FIN-03910,폐쇄식 담보부사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur pendapatan Obligasi beragun tertutup.,폐쇄식 담보부사채,폐쇄식 담보부사채,True,채권,,1.0,1.0,1.0,0,,40,폐쇄식 담보부사채
KO-FIN-03915,폐쇄형 투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Reksa Dana Tertutup?,폐쇄형 투자신탁,폐쇄형 투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,20,폐쇄형 투자신탁
KO-FIN-03920,포괄주의는 기준 시점과 작성 기준을 함께 확인해야 합니다.,Pendekatan komprehensif harus diperiksa dengan memperhatikan titik waktu acuan dan kriteria penyusunan.,포괄주의,포괄주의,True,회계·재무,,1.0,1.0,1.0,0,,40,포괄주의
KO-FIN-03922,포괄증자와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Penambahan Modal Komprehensif.,포괄증자,포괄증자,True,주식,,1.0,1.0,1.0,0,,20,포괄증자
KO-FIN-03925,포뮬러 플랜이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Paket Formula.,포뮬러 플랜,포뮬러 플랜,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03930,포스트와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Posting.,포스트,포스트,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03935,포트폴리오 관리와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Pengelolaan Portofolio.,포트폴리오 관리,포트폴리오 관리,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-03939,포트폴리오 선택과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Pemilihan Portofolio.,포트폴리오 선택,포트폴리오 선택,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-03943,포트폴리오 인슈어런스와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Asuransi Portofolio.,포트폴리오 인슈어런스,포트폴리오 인슈어런스,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-03947,폭포효과 거래에는 어떤 위험이 있나요?,Efek Air Terjun Apa saja risiko yang terkait dengan transaksi ini?,폭포효과,폭포효과,True,파생상품,,1.0,1.0,1.0,0,,20,폭포효과
KO-FIN-03949,표면이율이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Rasio Permukaan.,표면이율,표면이율,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-03955,풀서비스 브로커와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Pialang Layanan Lengkap?,풀서비스 브로커,풀서비스 브로커,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03957,풋 옵션이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Opsi jual.,풋 옵션,풋 옵션,True,파생상품,법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-03963,풋-콜 패리티와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Paritas Put-Call.,풋-콜 패리티,풋-콜 패리티,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-03966,프로그램매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Perdagangan Program.,프로그램매매,프로그램매매,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-03970,플라워본드의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Flower Bond.,플라워본드,플라워본드,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-03974,플로어 브로커와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Pialang Lantai.,플로어 브로커,플로어 브로커,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,40,플로어 브로커
KO-FIN-03977,필터기법이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Teknik penyaringan.,필터기법,필터기법,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03982,핑크 쉬트와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Selimut Merah Muda.,핑크 쉬트,핑크 쉬트,True,금융시장·거래,,1.0,1.0,1.0,0,,40,핑크 쉬트
KO-FIN-03988,한국선물거래소를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,"Saat memeriksa Bursa Berjangka Korea, perhatikan juga kondisi pasar dan ketentuan perdagangan.",한국선물거래소,한국선물거래소,True,금융시장·거래,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03991,한국선물협회 거래에는 어떤 위험이 있나요?,Asosiasi Berjangka Korea Apa saja risiko yang terkait dengan transaksi ini?,한국선물협회,한국선물협회,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03994,한국예탁증서 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Sertifikat Deposito Korea.,한국예탁증서,한국예탁증서,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03998,한국자금중개주식회사와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Perusahaan Perseroan Terbatas Korea Fund Brokerage.,한국자금중개주식회사,한국자금중개주식회사,True,주식,해외송금·외환 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04002,한국주택저당금융주식회사와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Perusahaan Pembiayaan Hipotek Perumahan Korea Tbk..,한국주택저당금융주식회사,한국주택저당금융주식회사,True,주식,부동산금융 / 자산운용·투자 / 금융기관·은행,1.0,1.0,1.0,0,,20,한국주택저당금융주식회사
KO-FIN-04006,한국증권금융주식회사 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Perusahaan Sekuritas dan Keuangan Korea Tbk..,한국증권금융주식회사,한국증권금융주식회사,True,증권·예탁,금융시장·거래 / 주식 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-04010,한국증권대체결제주식회사 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Perusahaan Pembayaran Alternatif Sekuritas Korea.,한국증권대체결제주식회사,한국증권대체결제주식회사,True,증권·예탁,주식 / 지급결제·청산 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04014,한국증권업협회 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Asosiasi Industri Sekuritas Korea.,한국증권업협회,한국증권업협회,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04017,한국증권연구원이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penelitian Sekuritas Korea.,한국증권연구원,한국증권연구원,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04022,한국증권전산주식회사 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Perusahaan Komputer Sekuritas Korea Tbk..,한국증권전산주식회사,한국증권전산주식회사,True,증권·예탁,주식 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04026,할인발행을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Penerbitan dengan diskon?,할인발행,할인발행,True,기업금융·자본조달,채권,1.0,1.0,1.0,0,,20,할인발행
KO-FIN-04027,할인발행과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Penerbitan dengan diskon.,할인발행,할인발행,True,기업금융·자본조달,채권,1.0,1.0,1.0,0,,20,할인발행
KO-FIN-04030,할인상사에서 이용할 수 있는 금융업무는 무엇인가요?,Layanan keuangan apa saja yang tersedia di Perusahaan Diskon?,할인상사,할인상사,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04034,할인율에서 이용할 수 있는 금융업무는 무엇인가요?,Layanan keuangan apa saja yang tersedia di Tingkat diskon?,할인율,할인율,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04038,할인채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Surat utang diskon.,할인채,할인채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04042,합병교부금을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Dana Penggabungan?,합병교부금,합병교부금,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04043,합병교부금과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Dana Penggabungan.,합병교부금,합병교부금,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04046,합병기일을 이용하려면 어떤 조건이 필요한가요?,Apa saja persyaratan yang diperlukan untuk menggunakan Tanggal penggabungan?,합병기일,합병기일,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04047,합병기일과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang berkaitan dengan Tanggal penggabungan.,합병기일,합병기일,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04050,합병비율을 이용하려면 어떤 조건이 필요한가요?,Apa saja persyaratan yang diperlukan untuk menggunakan Rasio penggabungan?,합병비율,합병비율,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04051,합병비율과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Rasio penggabungan.,합병비율,합병비율,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04054,합병차익을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Keuntungan dari penggabungan?,합병차익,합병차익,True,기업금융·자본조달,,1.0,1.0,1.0,0,,20,합병차익
KO-FIN-04055,합병차익과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Keuntungan dari penggabungan.,합병차익,합병차익,True,기업금융·자본조달,,1.0,1.0,1.0,0,,20,합병차익
KO-FIN-04058,합산주주와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Pemegang saham gabungan.,합산주주,합산주주,True,주식,,1.0,1.0,1.0,0,,20,합산주주
KO-FIN-04064,합유의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Arti yang tepat dari campuran susu harus dipahami dalam konteks transaksi keuangan yang bersangkutan.,합유,합유,True,기타 금융일반,,1.0,1.0,1.0,0,,70,합유
KO-FIN-04065,핫머니에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut mengenai Uang panas.,핫머니,핫머니,True,해외송금·외환,,1.0,1.0,1.0,0,,40,핫머니
KO-FIN-04070,항상성장모형은 금융상품을 분석할 때 어떻게 사용되나요?,Bagaimana Model Pertumbuhan Berkelanjutan digunakan dalam menganalisis produk keuangan?,항상성장모형,항상성장모형,True,금융공학·분석,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,항상성장모형
KO-FIN-04072,항상성장모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Hasil Model Pertumbuhan Berkelanjutan dapat bervariasi tergantung pada asumsi dan data pasar yang digunakan.,항상성장모형,항상성장모형,True,금융공학·분석,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,항상성장모형
KO-FIN-04073,해외증권 관련주식이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Saham yang terkait dengan sekuritas luar negeri.,해외증권 관련주식,해외증권 관련주식,True,증권·예탁,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04077,해외증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Sekuritas Luar Negeri.,해외증권,해외증권,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04083,헤지펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Hedge fund?,헤지펀드,헤지펀드,True,펀드·신탁,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-04085,헤징이 무엇을 의미하나요?,Apa arti Hedging?,헤징,헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,30,헤징
KO-FIN-04091,현금관리계좌 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Rekening Pengelolaan Kas.,현금관리계좌,현금관리계좌,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04094,현물채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur pendapatan Obligasi tunai.,현물채,현물채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04098,현물출자와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Setoran dalam bentuk barang.,현물출자,현물출자,True,주식,,1.0,1.0,1.0,0,,40,현물출자
KO-FIN-04101,현물환거래에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Transaksi valuta asing tunai.,현물환거래,현물환거래,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04106,현선매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar yang terkait dengan Perdagangan Spot.,현선매매,현선매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,현선매매
KO-FIN-04109,현지대리인이 금융거래에서 무엇을 의미하나요?,Apa arti Agen lokal dalam transaksi keuangan ini?,현지대리인,현지대리인,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,현지대리인
KO-FIN-04113,현지보관기관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penyimpanan Lokal.,현지보관기관,현지보관기관,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,40,현지보관기관
KO-FIN-04117,호가구동시장이 무엇을 의미하나요?,Apa arti Pasar Hogagu-dong?,호가구동시장,호가구동시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04121,호가전예납이 무엇을 의미하나요?,Apa arti dari Uang muka untuk pembelian rumah?,호가전예납,호가전예납,True,금융시장·거래,,1.0,1.0,1.0,0,,40,호가전예납
KO-FIN-04125,혼합보관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Penyimpanan campuran.,혼합보관,혼합보관,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04131,혼합주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Minuman campuran?,혼합주,혼합주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04133,확정금리부증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat Utang dengan Suku Bunga Tetap.,확정금리부증권,확정금리부증권,True,증권·예탁,,1.0,1.0,1.0,0,,40,확정금리부증권
KO-FIN-04137,환 포지션에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Posisi Hwan.,환 포지션,환 포지션,True,해외송금·외환,,1.0,1.0,1.0,0,,40,환 포지션
KO-FIN-04138,환 포지션을 확인하고 싶습니다.,Saya ingin memeriksa Posisi Hwan.,환 포지션,환 포지션,True,해외송금·외환,,1.0,1.0,1.0,0,,40,환 포지션
KO-FIN-04141,환노출에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Paparan radiasi.,환노출,환노출,True,해외송금·외환,,1.0,1.0,1.0,0,,20,환노출
KO-FIN-04142,환노출을 확인하고 싶습니다.,Saya ingin memeriksa Paparan radiasi.,환노출,환노출,True,해외송금·외환,,1.0,1.0,1.0,0,,20,환노출
KO-FIN-04145,환리스크에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Risiko fluktuasi nilai tukar.,환리스크,환리스크,True,해외송금·외환,신용·리스크,1.0,1.0,1.0,0,,40,환리스크
KO-FIN-04149,환어음이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu wesel.,환어음,환어음,True,지급결제·청산,,1.0,1.0,1.0,0,,40,환어음
KO-FIN-04153,환취권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Hak penarikan kembali.,환취권,환취권,True,증권·예탁,법률·계약,1.0,1.0,1.0,0,,20,환취권
KO-FIN-04157,회사분할이 금융거래에 어떻게 적용되나요?,Bagaimana Pemisahan Perusahaan diterapkan dalam transaksi keuangan ini?,회사분할,회사분할,True,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-04159,회사분할 때문에 추가로 확인해야 할 사항이 있나요?,Apakah ada hal lain yang perlu diperiksa terkait Pemisahan Perusahaan?,회사분할,회사분할,True,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-04161,회사정리법이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Undang-Undang Restrukturisasi Perusahaan.,회사정리법,회사정리법,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04166,회사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur pendapatan Obligasi Perusahaan.,회사채,회사채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04171,회사형 투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Reksa Dana Perusahaan?,회사형 투자신탁,회사형 투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,20,회사형 투자신탁
KO-FIN-04174,회원증권회사 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Perusahaan sekuritas anggota.,회원증권회사,회원증권회사,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04179,후배주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Saham junior?,후배주,후배주,True,주식,,1.0,1.0,1.0,0,,40,후배주
KO-FIN-04182,후순위채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui ketentuan dan struktur keuntungan dari Obligasi subordinasi.,후순위채,후순위채,True,채권,,1.0,1.0,1.0,0,,40,후순위채
KO-FIN-04185,ABMF이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu ABMF.,ABMF,ABMF,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04189,ABMI이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu ABMI.,ABMI,ABMI,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04193,ACG이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu ACG.,ACG,ACG,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04197,AECSD이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu AECSD.,AECSD,AECSD,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04201,Affirmation이 무엇을 의미하나요?,Apa arti Penegasan?,Affirmation,Affirmation,True,금융시장·거래,,1.0,1.0,1.0,0,,50,Affirmation
