sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-04065,핫머니에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Hot mommy.,핫머니,핫머니,True,해외송금·외환,,1.0,1.0,1.0,0,,40,핫머니
KO-FIN-04070,항상성장모형은 금융상품을 분석할 때 어떻게 사용되나요?,Paano ginagamit ang Ito ay palaging ang pag-growth matrix. kapag sinusuri ang mga produktong pinansyal?,항상성장모형,항상성장모형,True,금융공학·분석,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,항상성장모형
KO-FIN-04072,항상성장모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Ang mga resulta ng Ito ay palaging ang pag-growth matrix. ay maaaring mag-iiba depende sa mga pinag-aasang data at merkado na ginamit.,항상성장모형,항상성장모형,True,금융공학·분석,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,항상성장모형
KO-FIN-04073,해외증권 관련주식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Aktibo na may kinalaman sa foreign securities.,해외증권 관련주식,해외증권 관련주식,True,증권·예탁,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04077,해외증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Papers sa ibang bansa.,해외증권,해외증권,True,증권·예탁,,1.0,1.0,1.0,0,,20,해외증권
KO-FIN-04083,헤지펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Mga hedge fund.?,헤지펀드,헤지펀드,True,펀드·신탁,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-04085,헤징이 무엇을 의미하나요?,Ano ang ibig sabihin ng Paghihigpit?,헤징,헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,70,헤징
KO-FIN-04091,현금관리계좌 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Mga account ng cash.,현금관리계좌,현금관리계좌,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04094,현물채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang cash..,현물채,현물채,True,채권,,1.0,1.0,1.0,0,,20,현물채
KO-FIN-04098,현물출자와 관련된 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon tungkol sa Ang pag-aalis..,현물출자,현물출자,True,주식,,1.0,1.0,1.0,0,,40,현물출자
KO-FIN-04101,현물환거래에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Pagpapalit ng cash.,현물환거래,현물환거래,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,20,현물환거래
KO-FIN-04106,현선매매와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagbebenta sa telepono.,현선매매,현선매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,현선매매
KO-FIN-04109,현지대리인이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga lokal na kinatawan. sa pananalapi?,현지대리인,현지대리인,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,현지대리인
KO-FIN-04113,현지보관기관이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga lokal na ahensya..,현지보관기관,현지보관기관,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,20,현지보관기관
KO-FIN-04117,호가구동시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mercado ng Hokkaido?,호가구동시장,호가구동시장,True,금융시장·거래,,1.0,1.0,1.0,0,,20,호가구동시장
KO-FIN-04121,호가전예납이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang pag-iingat ng bahay.?,호가전예납,호가전예납,True,금융시장·거래,,1.0,1.0,1.0,0,,40,호가전예납
KO-FIN-04125,혼합보관이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang halo-halong paningin.,혼합보관,혼합보관,True,증권·예탁,,1.0,1.0,1.0,0,,20,혼합보관
KO-FIN-04131,혼합주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang halo-halo?,혼합주,혼합주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04133,확정금리부증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga sertipikasyon ng pustahan..,확정금리부증권,확정금리부증권,True,증권·예탁,,1.0,1.0,1.0,0,,40,확정금리부증권
KO-FIN-04137,환 포지션에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Mga posisyon ng pantasya.,환 포지션,환 포지션,True,해외송금·외환,,1.0,1.0,1.0,0,,20,환 포지션
KO-FIN-04138,환 포지션을 확인하고 싶습니다.,Gusto kong suriin ang Mga posisyon ng pantasya,환 포지션,환 포지션,True,해외송금·외환,,1.0,1.0,1.0,0,,20,환 포지션
KO-FIN-04141,환노출에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Pag-alis ng pag-alis.,환노출,환노출,True,해외송금·외환,,1.0,1.0,1.0,0,,40,환노출
KO-FIN-04142,환노출을 확인하고 싶습니다.,Gusto kong suriin ang Pag-alis ng pag-alis,환노출,환노출,True,해외송금·외환,,1.0,1.0,1.0,0,,40,환노출
KO-FIN-04145,환리스크에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Ang lahat ng ito..,환리스크,환리스크,True,해외송금·외환,신용·리스크,1.0,1.0,1.0,0,,40,환리스크
KO-FIN-04149,환어음이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-uusap..,환어음,환어음,True,지급결제·청산,,1.0,1.0,1.0,0,,40,환어음
KO-FIN-04153,환취권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga karapatan sa paghinga.,환취권,환취권,True,증권·예탁,법률·계약,1.0,1.0,1.0,0,,40,환취권
KO-FIN-04157,회사분할이 금융거래에 어떻게 적용되나요?,Paano ito nalalapat sa pananalapi?,회사분할,회사분할,True,금융법규·감독,,0.0,1.0,0.0,0,회사분할,20,회사분할
KO-FIN-04159,회사분할 때문에 추가로 확인해야 할 사항이 있나요?,Mayroon bang karagdagang bagay na dapat kong suriin dahil sa Ibahagi ang kumpanya.?,회사분할,회사분할,True,금융법규·감독,,1.0,1.0,1.0,0,,20,회사분할
KO-FIN-04161,회사정리법이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Patakaran sa Korporasyon.,회사정리법,회사정리법,True,주식,,1.0,1.0,1.0,0,,40,회사정리법
KO-FIN-04166,회사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga utang ng kumpanya.,회사채,회사채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04171,회사형 투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Mga kumpanyang pananaligang katiwalaan?,회사형 투자신탁,회사형 투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,40,회사형 투자신탁
KO-FIN-04174,회원증권회사 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,회원증권회사,회원증권회사,True,증권·예탁,금융시장·거래,0.0,1.0,0.0,0,회원증권회사,20,회원증권회사
KO-FIN-04179,후배주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang tagapagmana.?,후배주,후배주,True,주식,,1.0,1.0,1.0,0,,40,후배주
KO-FIN-04182,후순위채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang pagkakasunod-sunod.,후순위채,후순위채,True,채권,,1.0,1.0,1.0,0,,20,후순위채
KO-FIN-04185,ABMF이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang ASEAN+3 Bond Market Forun.,ABMF,ABMF,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04189,ABMI이 무엇인지 설명해 주세요.,"Ipaliwanag kung ano ang Asian Bond  Markets Initiative, 아시아 채권시장 이니셔티브.",ABMI,ABMI,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04193,ACG이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Asia-Pacific Central Securities Depository Group.,ACG,ACG,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04197,AECSD이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Association of Eurasian CSDs.,AECSD,AECSD,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04201,Affirmation이 무엇을 의미하나요?,Ano ang ibig sabihin ng Affirmation?,Affirmation,Affirmation,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04206,ANNA은 어떤 금융 상황에서 사용되나요?,Anong mga sitwasyon sa pananalapi ang ginagamit ng Association of National Numbering Agency?,ANNA,ANNA,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04208,ANNA의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng Association of National Numbering Agency ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,ANNA,ANNA,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04213,ASIFMA이 무엇을 의미하나요?,Ano ang ibig sabihin ng Asia Securities Industry & Financial Markets Association?,ASIFMA,ASIFMA,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04221,ATS이 무엇을 의미하나요?,"Ano ang ibig sabihin ng Alternative Trading System, 대체거래시스템?",ATS,ATS,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04225,AUSTRACLEAR이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang AUSTRACLEAR.,AUSTRACLEAR,AUSTRACLEAR,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04229,BA이 무엇을 의미하나요?,"Ano ang ibig sabihin ng Bankers' Acceptance, 은행인수어음?",BA,BA,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04233,Bachmann Report이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Bachmann Report.,Bachmann Report,Bachmann Report,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04237,back office이 무엇을 의미하나요?,Ano ang ibig sabihin ng back office?,back office,back office,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04243,최근 backwardation의 변화를 확인하고 싶습니다.,Gusto kong suriin ang mga kamakailang pagbabago sa backwardation.,backwardation,backwardation,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-04244,backwardation은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Ang backwardation ay mas mahusay na ipaliwanag kasama ang iba pang mga tagapagpahiwatig ng ekonomiya.,backwardation,backwardation,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-04245,bad delivery이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang bad delivery.,bad delivery,bad delivery,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04252,bancassurance과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa bancassurance mangyaring suriin ang mga tagubilin ng nasabing ahensya.,bancassurance,bancassurance,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04253,BBS이 무엇을 의미하나요?,Ano ang ibig sabihin ng bulletin board system?,BBS,BBS,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04257,bear hug이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang bear hug.,bear hug,bear hug,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04261,bear raid이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang bear raid.,bear raid,bear raid,True,주식,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04266,BIC에서 이용할 수 있는 금융업무는 무엇인가요?,"Ano ang mga serbisyo sa pananalapi na magagamit sa Bank Indentifier Code, 은행식별코드?",BIC,BIC,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04269,black monday이 무엇을 의미하나요?,Ano ang ibig sabihin ng black monday?,black monday,black monday,True,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04273,blanket fidelity bond이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang blanket fidelity bond.,blanket fidelity bond,blanket fidelity bond,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04277,BLUE SKY LAW이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang BLUE SKY LAW.,BLUE SKY LAW,BLUE SKY LAW,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04284,BOK-WIRE과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa BOK-WIRE mangyaring suriin ang mga tagubilin ng nasabing ahensya.,BOK-WIRE,BOK-WIRE,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04285,bond power이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang bond power.,bond power,bond power,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04289,book entry only이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang book entry only.,book entry only,book entry only,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04293,buy/sell-back이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang buy/sell-back.,buy/sell-back,buy/sell-back,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04300,CAMEL과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa CAMEL mangyaring suriin ang mga tagubilin ng nasabing ahensya.,CAMEL,CAMEL,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04301,cargo project이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang cargo project.,cargo project,cargo project,True,증권·예탁,주식,1.0,1.0,1.0,0,,0,
KO-FIN-04305,cashless society은 어떻게 이용하나요?,Paano ginagamit ang cashless society?,cashless society,cashless society,True,카드·전자금융,,1.0,1.0,1.0,0,,0,
KO-FIN-04308,cashless society 이용 시 개인정보와 인증정보를 안전하게 관리해 주세요.,Mangyaring panatilihing ligtas ang iyong personal na impormasyon at mga impormasyon ng pagkakakilanlan kapag gumagamit ka ng cashless society,cashless society,cashless society,True,카드·전자금융,,1.0,1.0,1.0,0,,0,
KO-FIN-04309,CBF이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Clearstream Banking Frankfurt.,CBF,CBF,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04313,CBL이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Clearstream Banking Luxembourg.,CBL,CBL,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04317,CCASS이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Central Clearing and Settlement System.,CCASS,CCASS,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04325,CDS이 무엇인지 쉽게 설명해 주세요.,"Ipaliwanag mo kung ano ang Credit Default Swap, 신용부도스와프.",CDS,CDS,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-04329,CEDEL이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Central de Livraison de Valeurs Mobili res.,CEDEL,CEDEL,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04333,CFA이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Chartered Financial Analysts.,CFA,CFA,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04337,CFI이 무엇인지 설명해 주세요.,"Ipaliwanag kung ano ang Classification of Financial Instruments, 국제상품분류코드.",CFI,CFI,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04342,CFO을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Chief Financial Officer?,CFO,CFO,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-04344,CFO은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Chief Financial Officer ay dapat na i-verify kasama ang mga pamantayan ng oras at mga pamantayan ng pagsulat.,CFO,CFO,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-04347,CGIF과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Credit Guarantee and Investment Facility.,CGIF,CGIF,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-04349,CGO이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Central Gilts Office.,CGO,CGO,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04353,CHAPS이 무엇을 의미하나요?,Ano ang ibig sabihin ng Clearing House Automated Payment System?,CHAPS,CHAPS,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04357,checking이 무엇을 의미하나요?,Ano ang ibig sabihin ng checking?,checking,checking,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04361,checkless society이 무엇을 의미하나요?,Ano ang ibig sabihin ng checkless society?,checkless society,checkless society,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04365,CHESS이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Clearing House Electronic Subregister System.,CHESS,CHESS,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04370,CHIPS을 이용하려면 어떻게 해야 하나요?,Paano ko gagamitin ang Clearing House Interbank Payments System?,CHIPS,CHIPS,True,이체,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-04372,CHIPS을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,Mangyaring suriin muli ang iyong nai-type bago magpatuloy.,CHIPS,CHIPS,True,이체,지급결제·청산,0.0,1.0,0.0,0,CHIPS,0,
KO-FIN-04373,CIK이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Caisse Interprofessionnelle Kas.,CIK,CIK,True,증권·예탁,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-04377,CMA이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Cash Management Account.,CMA,CMA,True,증권·예탁,펀드·신탁 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-04381,CMI에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Chiang Mai Initiative.,CMI,CMI,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-04382,CMI을 확인하고 싶습니다.,Gusto kong suriin ang Chiang Mai Initiative,CMI,CMI,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-04385,CMO이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Central Moneymarket Office.,CMO,CMO,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04392,commodity financing은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ang commodity financing ay maaaring mag-iba depende sa mga resulta ng pagsusuri.,commodity financing,commodity financing,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-04393,concentration limit이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang concentration limit.,concentration limit,concentration limit,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04397,confirmation이 무엇을 의미하나요?,Ano ang ibig sabihin ng confirmation?,confirmation,confirmation,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04402,conglomerate을 이용하려면 어떤 조건이 필요한가요?,Ano ang mga kundisyon para magamit ang conglomerate?,conglomerate,conglomerate,True,기업금융·자본조달,,1.0,1.0,1.0,0,,0,
KO-FIN-04403,conglomerate과 관련된 비용과 절차를 확인하고 싶습니다.,Gusto kong suriin ang mga gastos at pamamaraan na nauugnay sa conglomerate.,conglomerate,conglomerate,True,기업금융·자본조달,,1.0,1.0,1.0,0,,0,
KO-FIN-04407,"country risk, sovereign risk과 관련된 투자 정보를 확인하고 싶습니다.","Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Panganib sa bansa, panganib sa soberanya..","country risk, sovereign risk","country risk, sovereign risk",True,자산운용·투자,,1.0,1.0,1.0,0,,40,"country risk, sovereign risk"
KO-FIN-04409,coupon rate이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang coupon rate.,coupon rate,coupon rate,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04413,covered warrant이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang covered warrant.,covered warrant,covered warrant,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-04417,CPSS이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Committee on Payment and Settlement System.,CPSS,CPSS,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04421,CREST이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang CREST.,CREST,CREST,True,증권·예탁,금융시장·거래 / 지급결제·청산 / 채권 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-04425,crossing network이 무엇을 의미하나요?,Ano ang ibig sabihin ng crossing network?,crossing network,crossing network,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04431,crown jewel과 관련된 내용을 확인하고 싶습니다.,Gusto kong suriin ang tungkol sa crown jewel,crown jewel,crown jewel,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04432,crown jewel의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng crown jewel ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,crown jewel,crown jewel,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04433,CSD이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Central Securities Depsitory.,CSD,CSD,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04437,CUSIP이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang The Committee on Uniform Securities Identification Procedures.,CUSIP,CUSIP,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04441,D.K.이 무엇을 의미하나요?,Ano ang ibig sabihin ng Don't Know?,D.K.,D.K.,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04445,day trading이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang day trading.,day trading,day trading,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04449,DBC이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Deutsche B rse Clearing AG.,DBC,DBC,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04453,delivery notice이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang delivery notice.,delivery notice,delivery notice,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04460,dollar usance과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa dollar usance mangyaring suriin ang mga tagubilin ng nasabing ahensya.,dollar usance,dollar usance,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-04461,DTC이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Depository Trust Company.,DTC,DTC,True,증권·예탁,지급결제·청산 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04465,Due bill이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Due bill.,Due bill,Due bill,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-04469,dutch auction이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang dutch auction.,dutch auction,dutch auction,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04473,DVP link이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang DVP link.,DVP link,DVP link,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04477,E-TRADE이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang E-TRADE.,E-TRADE,E-TRADE,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04481,ECF이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Electronic Clearing Frankfurt.,ECF,ECF,True,지급결제·청산,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-04485,EDR이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang European DR.,EDR,EDR,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04489,EMCC이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Emerging Markets Clearing Corporation.,EMCC,EMCC,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-04495,EMEA과 관련된 내용을 확인하고 싶습니다.,Gusto kong suriin ang tungkol sa EMEA,EMEA,EMEA,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04496,EMEA의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng EMEA ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,EMEA,EMEA,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04497,ETF이 무엇을 의미하나요?,"Ano ang ibig sabihin ng Exchange Traded Funds, 상장지수펀드?",ETF,ETF,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04504,EURIBOR은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ang EURIBOR ay maaaring mag-iba depende sa mga resulta ng pagsusuri.,EURIBOR,EURIBOR,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-04505,EUROCLEAR이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang EUROCLEAR.,EUROCLEAR,EUROCLEAR,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04511,EVA과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Economic Value Added.,EVA,EVA,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-04513,fallen angel이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang fallen angel.,fallen angel,fallen angel,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04518,FED-WIRE을 이용하려면 어떻게 해야 하나요?,Paano ko gagamitin ang FED-WIRE?,FED-WIRE,FED-WIRE,True,이체,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04520,FED-WIRE을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,Mangyaring suriin muli ang iyong nai-type bago magpatuloy.,FED-WIRE,FED-WIRE,True,이체,증권·예탁,0.0,1.0,0.0,0,FED-WIRE,0,
KO-FIN-04521,fill or kill order이 무엇을 의미하나요?,Ano ang ibig sabihin ng fill or kill order?,fill or kill order,fill or kill order,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04525,finality of payment이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang finality of payment.,finality of payment,finality of payment,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-04529,five hundred dollar rule이 금융거래에 어떻게 적용되나요?,Paano ito nalalapat sa pananalapi?,five hundred dollar rule,five hundred dollar rule,True,금융법규·감독,,0.0,1.0,0.0,0,five hundred dollar rule,0,
