sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-04789,MONTE TITOLI S.P.A.이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า MONTE TITOLI S.P.A. คืออะไร,MONTE TITOLI S.P.A.,MONTE TITOLI S.P.A.,True,증권·예탁,주식 / 금융기관·은행,1.0,1.0,1.0,0,,40,MONTE TITOLI S.P.A.
KO-FIN-04793,MSRB이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า MSRB คืออะไร,MSRB,MSRB,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04800,narrow bank은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี ธนาคารขนาดเล็ก อาจแตกต่างกันไปขึ้นอยู่กับผลการประเมิน,narrow bank,narrow bank,True,대출,,1.0,1.0,1.0,0,,40,narrow bank
KO-FIN-04801,national market system이 무엇을 의미하나요?,ระบบตลาดระดับชาติ หมายความว่าอะไร?,national market system,national market system,True,금융시장·거래,,1.0,1.0,1.0,0,,40,national market system
KO-FIN-04805,NECIGEF이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า NECIGEF คืออะไร,NECIGEF,NECIGEF,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,40,NECIGEF
KO-FIN-04809,net credit or net debit position이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ตำแหน่งเครดิตสุทธิหรือเดบิตสุทธิ คืออะไร,net credit or net debit position,net credit or net debit position,True,지급결제·청산,,1.0,1.0,1.0,0,,40,net credit or net debit position
KO-FIN-04813,net debit caps이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ขีดจำกัดการถอนเงินผ่านเน็ต คืออะไร,net debit caps,net debit caps,True,증권·예탁,,1.0,1.0,1.0,0,,40,net debit caps
KO-FIN-04817,net sender limits이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ขีดจำกัดการส่งเงินสุทธิ คืออะไร,net sender limits,net sender limits,True,지급결제·청산,,1.0,1.0,1.0,0,,40,net sender limits
KO-FIN-04821,NICRA이 무엇인지 설명해 주세요.,โปรดอธิบายว่า NICRA คืออะไร,NICRA,NICRA,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-04827,NMPG과 관련된 내용을 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ NMPG,NMPG,NMPG,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04828,NMPG의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,ความหมายที่แม่นยำของ NMPG ต้องถูกกำหนดในบริบทของธุรกรรมทางการเงินที่เกี่ยวข้อง,NMPG,NMPG,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-04829,nominee name이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ชื่อผู้ได้รับการเสนอชื่อ คืออะไร,nominee name,nominee name,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,nominee name
KO-FIN-04836,nostro account과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงตามคำแนะนำจากองค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ บัญชีของเรา,nostro account,nostro account,True,금융기관·은행,,1.0,1.0,1.0,0,,40,nostro account
KO-FIN-04837,NSCC이 무엇을 의미하나요?,NSCC หมายความว่าอะไร?,NSCC,NSCC,True,금융시장·거래,지급결제·청산 / 펀드·신탁 / 증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04841,NYSE rule 387이 무엇을 의미하나요?,กฎข้อ 387 ของ NYSE หมายความว่าอะไร?,NYSE rule 387,NYSE rule 387,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04847,on-line system과 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลการลงทุนที่เกี่ยวข้องกับ ระบบออนไลน์,on-line system,on-line system,True,자산운용·투자,,1.0,1.0,1.0,0,,40,on-line system
KO-FIN-04849,open position이 무엇을 의미하나요?,ตำแหน่งว่าง หมายความว่าอะไร?,open position,open position,True,금융시장·거래,,1.0,1.0,1.0,0,,40,open position
KO-FIN-04853,OTM이 무엇을 의미하나요?,OTM หมายความว่าอะไร?,OTM,OTM,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-04858,P&A에서 이용할 수 있는 금융업무는 무엇인가요?,P&A มีบริการทางการเงินอะไรบ้าง?,P&A,P&A,True,금융기관·은행,,1.0,1.0,1.0,0,,40,P&A
KO-FIN-04861,pac-man strategy이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า กลยุทธ์ Pac-Man คืออะไร,pac-man strategy,pac-man strategy,True,주식,,1.0,1.0,1.0,0,,50,pac-man strategy
KO-FIN-04866,paper-based credit transfers은 어디에서 확인할 수 있나요?,ฉันสามารถหา การโอนหน่วยกิตแบบกระดาษ ได้ที่ไหน?,paper-based credit transfers,paper-based credit transfers,True,계좌,이체,1.0,1.0,1.0,0,,50,paper-based credit transfers
KO-FIN-04872,PB은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี PB อาจแตกต่างกันไปขึ้นอยู่กับผลการประเมิน,PB,PB,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-04873,PIKS이 무엇인지 설명해 주세요.,โปรดอธิบายว่า PIKS คืออะไร,PIKS,PIKS,True,채권,,1.0,1.0,1.0,0,,40,PIKS
KO-FIN-04877,plus tick이 무엇을 의미하나요?,บวกเครื่องหมายถูก หมายความว่าอะไร?,plus tick,plus tick,True,금융시장·거래,,1.0,1.0,1.0,0,,40,plus tick
KO-FIN-04881,poison pill이 무엇인지 설명해 주세요.,โปรดอธิบายว่า กลไกป้องกันการเข้าซื้อกิจการ คืออะไร,poison pill,poison pill,True,주식,,1.0,1.0,1.0,0,,40,poison pill
KO-FIN-04885,POSIT이 무엇을 의미하나요?,POSIT หมายความว่าอะไร?,POSIT,POSIT,True,금융시장·거래,,1.0,1.0,1.0,0,,40,POSIT
KO-FIN-04889,position에 대해 자세히 알려주세요.,โปรดบอกฉันเพิ่มเติมเกี่ยวกับ ตำแหน่ง ครับ/ค่ะ,position,position,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,50,position
KO-FIN-04890,position을 확인하고 싶습니다.,ผมต้องการตรวจสอบ ตำแหน่ง,position,position,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,50,position
KO-FIN-04896,pre-commitment approach과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ วิธีการกำหนดล่วงหน้า,pre-commitment approach,pre-commitment approach,True,금융기관·은행,,1.0,1.0,1.0,0,,50,pre-commitment approach
KO-FIN-04897,PTS이 무엇을 의미하나요?,PTS หมายความว่าอะไร?,PTS,PTS,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-04903,QFI과 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลการลงทุนที่เกี่ยวข้องกับ QFI,QFI,QFI,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-04907,QIB과 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลการลงทุนที่เกี่ยวข้องกับ QIB,QIB,QIB,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-04909,QuantEX이 무엇을 의미하나요?,QuantEX หมายความว่าอะไร?,QuantEX,QuantEX,True,금융시장·거래,,1.0,1.0,1.0,0,,40,QuantEX
KO-FIN-04913,registar이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ผู้จดทะเบียน คืออะไร,registar,registar,True,채권,증권·예탁,1.0,1.0,1.0,0,,40,registar
KO-FIN-04917,registered competitive trader이 무엇을 의미하나요?,ผู้ค้าที่ได้รับการจดทะเบียนเพื่อแข่งขัน หมายความว่าอะไร?,registered competitive trader,registered competitive trader,True,금융시장·거래,,1.0,1.0,1.0,0,,40,registered competitive trader
KO-FIN-04921,REGULATION A이 금융거래에 어떻게 적용되나요?,กฎระเบียบ A มีผลต่อธุรกรรมทางการเงินนี้อย่างไร?,REGULATION A,REGULATION A,True,금융법규·감독,,1.0,1.0,1.0,0,,50,REGULATION A
KO-FIN-04923,REGULATION A 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก กฎระเบียบ A หรือไม่?,REGULATION A,REGULATION A,True,금융법규·감독,,1.0,1.0,1.0,0,,50,REGULATION A
KO-FIN-04925,REGULATION D이 금융거래에 어떻게 적용되나요?,กฎระเบียบ D มีผลต่อธุรกรรมทางการเงินนี้อย่างไร?,REGULATION D,REGULATION D,True,금융법규·감독,,1.0,1.0,1.0,0,,50,REGULATION D
KO-FIN-04927,REGULATION D 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดอีกที่จำเป็นต้องตรวจสอบเนื่องจาก กฎระเบียบ D หรือไม่?,REGULATION D,REGULATION D,True,금융법규·감독,,1.0,1.0,1.0,0,,50,REGULATION D
KO-FIN-04932,REGULATION G은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี กฎระเบียบ G อาจแตกต่างกันไปขึ้นอยู่กับผลการประเมิน,REGULATION G,REGULATION G,True,대출,,1.0,1.0,1.0,0,,50,REGULATION G
KO-FIN-04935,REGULATION Q에 대해 상담받고 싶습니다.,ผมต้องการหารือเกี่ยวกับ กฎระเบียบ Q,REGULATION Q,REGULATION Q,True,예금상품,,1.0,1.0,1.0,0,,50,REGULATION Q
KO-FIN-04937,REGULATION T이 무엇인지 설명해 주세요.,โปรดอธิบายว่า กฎระเบียบ T คืออะไร,REGULATION T,REGULATION T,True,증권·예탁,,1.0,1.0,1.0,0,,40,REGULATION T
KO-FIN-04941,REGULATION U이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า กฎระเบียบ U คืออะไร,REGULATION U,REGULATION U,True,증권·예탁,대출,1.0,1.0,1.0,0,,40,REGULATION U
KO-FIN-04945,RELIT이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า RELIT คืออะไร,RELIT,RELIT,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,RELIT
KO-FIN-04949,reorganization이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การจัดโครงสร้างใหม่ คืออะไร,reorganization,reorganization,True,채권,,1.0,1.0,1.0,0,,50,reorganization
KO-FIN-04956,repo-to-maturity은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี อัตราผลตอบแทนจนถึงวันครบกำหนด อาจแตกต่างกันไปขึ้นอยู่กับผลการพิจารณา,repo-to-maturity,repo-to-maturity,True,대출,,1.0,1.0,1.0,0,,40,repo-to-maturity
KO-FIN-04957,repo/RP이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า repo/RP คืออะไร,repo/RP,repo/RP,True,채권,증권·예탁 / 금융시장·거래 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-04961,RGV이 무엇인지 설명해 주세요.,โปรดอธิบายว่า RGV คืออะไร,RGV,RGV,True,지급결제·청산,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-04965,round lot이 무엇을 의미하나요?,โครงเรื่องแบบวงกลม หมายความว่าอะไร?,round lot,round lot,True,금융시장·거래,,1.0,1.0,1.0,0,,40,round lot
KO-FIN-04969,RSI이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า RSI คืออะไร,RSI,RSI,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04975,rule OF 72과 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการดูข้อมูลการลงทุนที่เกี่ยวข้องกับ กฎ 72,rule OF 72,rule OF 72,True,자산운용·투자,,1.0,1.0,1.0,0,,40,rule OF 72
KO-FIN-04977,rule of fair practice이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า หลักการปฏิบัติอย่างยุติธรรม คืออะไร,rule of fair practice,rule of fair practice,True,증권·예탁,,1.0,1.0,1.0,0,,40,rule of fair practice
KO-FIN-04981,RVP이 무엇인지 설명해 주세요.,โปรดอธิบายว่า RVP คืออะไร,RVP,RVP,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-04985,S&R이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า S&R คืออะไร,S&R,S&R,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-04989,SAFE 21이 무엇인지 설명해 주세요.,โปรดอธิบายว่า SAFE 21 คืออะไร,SAFE 21,SAFE 21,True,증권·예탁,,1.0,1.0,1.0,0,,20,SAFE 21
KO-FIN-04993,Saturday night special이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า รายการพิเศษคืนวันเสาร์ คืออะไร,Saturday night special,Saturday night special,True,주식,,1.0,1.0,1.0,0,,40,Saturday night special
KO-FIN-04997,SCHEDULE 13D이 무엇인지 설명해 주세요.,โปรดอธิบายว่า แบบฟอร์ม 13D คืออะไร,SCHEDULE 13D,SCHEDULE 13D,True,주식,,1.0,1.0,1.0,0,,20,SCHEDULE 13D
KO-FIN-05001,SECOM이 무엇을 의미하나요?,SECOM หมายความว่าอะไร?,SECOM,SECOM,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-05005,SEDOL이 무엇을 의미하나요?,SEDOL หมายความว่าอะไร?,SEDOL,SEDOL,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-05009,SEGA이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า SEGA คืออะไร,SEGA,SEGA,True,증권·예탁,,1.0,1.0,1.0,0,,40,SEGA
KO-FIN-05013,segregation of securities이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การแยกประเภทหลักทรัพย์ คืออะไร,segregation of securities,segregation of securities,True,증권·예탁,,1.0,1.0,1.0,0,,40,segregation of securities
KO-FIN-05017,settlement이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การตั้งถิ่นฐาน คืออะไร,settlement,settlement,True,채권,,1.0,1.0,1.0,0,,50,settlement
KO-FIN-05021,SIAC이 무엇을 의미하나요?,SIAC หมายความว่าอะไร?,SIAC,SIAC,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-05025,SICOVAM이 무엇인지 설명해 주세요.,โปรดอธิบายว่า SICOVAM คืออะไร,SICOVAM,SICOVAM,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05029,SIS SegaIntersettle이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า SIS SegaIntersettle คืออะไร,SIS SegaIntersettle,SIS SegaIntersettle,True,증권·예탁,,1.0,1.0,1.0,0,,40,SIS SegaIntersettle
KO-FIN-05034,sleeping beauty과 관련된 금리와 비용을 확인하고 싶습니다.,ผมต้องการตรวจสอบอัตราดอกเบี้ยและค่าธรรมเนียมที่เกี่ยวข้องกับ เจ้าหญิงนิทรา,sleeping beauty,sleeping beauty,True,부동산금융,,1.0,1.0,1.0,0,,40,sleeping beauty
KO-FIN-05035,sleeping beauty을 이용할 때 필요한 서류는 무엇인가요?,เอกสารใดบ้างที่จำเป็นเมื่อใช้ เจ้าหญิงนิทรา?,sleeping beauty,sleeping beauty,True,부동산금융,,1.0,1.0,1.0,0,,40,sleeping beauty
KO-FIN-05037,SMPG이 무엇인지 설명해 주세요.,โปรดอธิบายว่า SMPG คืออะไร,SMPG,SMPG,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05043,snow balling과 관련된 내용을 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ ลูกหิมะที่กลิ้งใหญ่ขึ้นเรื่อยๆ,snow balling,snow balling,True,기타 금융일반,,1.0,1.0,1.0,0,,40,snow balling
KO-FIN-05044,snow balling의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,ความหมายที่แน่ชัดของ ลูกหิมะที่กลิ้งใหญ่ขึ้นเรื่อยๆ ต้องถูกกำหนดในบริบทของธุรกรรมทางการเงินที่เกี่ยวข้อง,snow balling,snow balling,True,기타 금융일반,,1.0,1.0,1.0,0,,40,snow balling
KO-FIN-05045,spagetti problem이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ปัญหาสปาเก็ตตี้ คืออะไร,spagetti problem,spagetti problem,True,증권·예탁,,1.0,1.0,1.0,0,,40,spagetti problem
KO-FIN-05049,stock power이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า กำลังของสต็อก คืออะไร,stock power,stock power,True,주식,,1.0,1.0,1.0,0,,40,stock power
KO-FIN-05053,stock watcher이 무엇을 의미하나요?,ติดตามราคาหุ้น หมายความว่าอะไร?,stock watcher,stock watcher,True,금융시장·거래,,1.0,1.0,1.0,0,,40,stock watcher
KO-FIN-05057,STP이 무엇을 의미하나요?,STP หมายความว่าอะไร?,STP,STP,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-05061,street name이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ชื่อถนน คืออะไร,street name,street name,True,증권·예탁,,1.0,1.0,1.0,0,,40,street name
KO-FIN-05068,subparticipation은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี การมีส่วนร่วมระดับย่อย อาจแตกต่างกันไปขึ้นอยู่กับผลการประเมิน,subparticipation,subparticipation,True,대출,,1.0,1.0,1.0,0,,40,subparticipation
KO-FIN-05069,suicide pill이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ยาฆ่าตัวตาย คืออะไร,suicide pill,suicide pill,True,주식,,1.0,1.0,1.0,0,,50,suicide pill
KO-FIN-05076,sunday bank과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงจากคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเฉพาะเกี่ยวกับ ธนาคารวันอาทิตย์,sunday bank,sunday bank,True,금융기관·은행,,1.0,1.0,1.0,0,,40,sunday bank
KO-FIN-05077,sushi bond이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า พันธบัตรซูชิ คืออะไร,sushi bond,sushi bond,True,채권,,1.0,1.0,1.0,0,,40,sushi bond
KO-FIN-05081,SWIFT에 대해 자세히 알려주세요.,โปรดบอกฉันเพิ่มเติมเกี่ยวกับ SWIFT ครับ/ค่ะ,SWIFT,SWIFT,True,해외송금·외환,금융시장·거래 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-05082,SWIFT을 확인하고 싶습니다.,ผมต้องการตรวจสอบ SWIFT,SWIFT,SWIFT,True,해외송금·외환,금융시장·거래 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-05088,system repo과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงจากคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ คลังข้อมูลระบบ,system repo,system repo,True,금융기관·은행,,1.0,1.0,1.0,0,,40,system repo
KO-FIN-05089,T-BILL이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า T-BILL คืออะไร,T-BILL,T-BILL,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05093,T-BOND이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า T-BOND คืออะไร,T-BOND,T-BOND,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05097,T-NOTE이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า T-NOTE คืออะไร,T-NOTE,T-NOTE,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05101,T2S이 무엇인지 설명해 주세요.,โปรดอธิบายว่า T2S คืออะไร,T2S,T2S,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-05105,TAKASBANK이 무엇인지 설명해 주세요.,โปรดอธิบายว่า TAKASBANK คืออะไร,TAKASBANK,TAKASBANK,True,증권·예탁,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-05109,TALISMAN이 무엇을 의미하나요?,TALISMAN หมายความว่าอะไร?,TALISMAN,TALISMAN,True,금융시장·거래,지급결제·청산 / 증권·예탁,1.0,1.0,1.0,0,,40,TALISMAN
KO-FIN-05113,TARGET이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า เป้าหมาย คืออะไร,TARGET,TARGET,True,지급결제·청산,금융기관·은행,1.0,1.0,1.0,0,,50,TARGET
KO-FIN-05117,TAURUS이 무엇을 의미하나요?,ราศีพฤษภ หมายความว่าอะไร?,TAURUS,TAURUS,True,금융시장·거래,,1.0,1.0,1.0,0,,40,TAURUS
KO-FIN-05123,tax call option과 관련된 납부 내역을 확인하고 싶습니다.,ผมต้องการตรวจสอบประวัติการชำระเงินที่เกี่ยวข้องกับ สิทธิ์ซื้อภาษี,tax call option,tax call option,True,세금,,1.0,1.0,1.0,0,,40,tax call option
KO-FIN-05124,tax call option의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,การที่ใช้ สิทธิ์ซื้อภาษี หรือไม่ อาจแตกต่างกันไปตามประเภทของธุรกรรมและกฎหมายภาษี,tax call option,tax call option,True,세금,,1.0,1.0,1.0,0,,40,tax call option
KO-FIN-05128,TELEKURS과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ TELEKURS,TELEKURS,TELEKURS,True,금융기관·은행,,1.0,1.0,1.0,0,,40,TELEKURS
KO-FIN-05129,tick이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ติ๊ก คืออะไร,tick,tick,True,증권·예탁,,1.0,1.0,1.0,0,,50,tick
KO-FIN-05133,ticker tape이 무엇을 의미하나요?,เทปติ๊กเกอร์ หมายความว่าอะไร?,ticker tape,ticker tape,True,금융시장·거래,,1.0,1.0,1.0,0,,50,ticker tape
KO-FIN-05137,TRADEPOINT이 무엇을 의미하나요?,TRADEPOINT หมายความว่าอะไร?,TRADEPOINT,TRADEPOINT,True,금융시장·거래,,1.0,1.0,1.0,0,,40,TRADEPOINT
KO-FIN-05141,tranches이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ส่วน คืออะไร,tranches,tranches,True,채권,,1.0,1.0,1.0,0,,50,tranches
KO-FIN-05145,TRAX이 무엇인지 설명해 주세요.,โปรดอธิบายว่า TRAX คืออะไร,TRAX,TRAX,True,증권·예탁,,1.0,1.0,1.0,0,,40,TRAX
KO-FIN-05149,twenty-day period이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ช่วงเวลา 20 วัน คืออะไร,twenty-day period,twenty-day period,True,증권·예탁,,1.0,1.0,1.0,0,,40,twenty-day period
KO-FIN-05153,two-dollar broker이 무엇을 의미하나요?,ผู้กลางที่คิดค่าบริการสองดอลลาร์ หมายความว่าอะไร?,two-dollar broker,two-dollar broker,True,금융시장·거래,,1.0,1.0,1.0,0,,40,two-dollar broker
KO-FIN-05157,two-sided comparison이 무엇을 의미하나요?,การเปรียบเทียบสองด้าน หมายความว่าอะไร?,two-sided comparison,two-sided comparison,True,금융시장·거래,,1.0,1.0,1.0,0,,40,two-sided comparison
KO-FIN-05163,UNIFI과 관련된 내용을 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ UNIFI,UNIFI,UNIFI,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-05164,UNIFI의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,ความหมายที่แม่นยำของ UNIFI ต้องถูกกำหนดในบริบทของธุรกรรมทางการเงินที่เกี่ยวข้อง,UNIFI,UNIFI,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-05165,uniform practice code이 금융거래에 어떻게 적용되나요?,รหัสปฏิบัติมาตรฐาน มีผลต่อธุรกรรมทางการเงินนี้อย่างไร?,uniform practice code,uniform practice code,True,금융법규·감독,,1.0,1.0,1.0,0,,40,uniform practice code
KO-FIN-05167,uniform practice code 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเกี่ยวกับ รหัสปฏิบัติมาตรฐาน หรือไม่?,uniform practice code,uniform practice code,True,금융법규·감독,,1.0,1.0,1.0,0,,40,uniform practice code
KO-FIN-05169,uptick이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การเพิ่มขึ้นเล็กน้อย คืออะไร,uptick,uptick,True,주식,,1.0,1.0,1.0,0,,40,uptick
KO-FIN-05173,value broker이 무엇을 의미하나요?,ผู้กลางด้านมูลค่า หมายความว่าอะไร?,value broker,value broker,True,금융시장·거래,,1.0,1.0,1.0,0,,40,value broker
KO-FIN-05180,value date과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงจากคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ วันที่บันทึกมูลค่า,value date,value date,True,금융기관·은행,,1.0,1.0,1.0,0,,40,value date
KO-FIN-05181,VAR에 대해 자세히 알려주세요.,โปรดบอกฉันเพิ่มเติมเกี่ยวกับ VAR ครับ,VAR,VAR,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-05182,VAR을 확인하고 싶습니다.,ผมต้องการตรวจสอบ VAR,VAR,VAR,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-05185,VP이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า รองประธาน คืออะไร,VP,VP,True,증권·예탁,,1.0,1.0,1.0,0,,40,VP
KO-FIN-05189,VPC이 무엇을 의미하나요?,VPC หมายความว่าอะไร?,VPC,VPC,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-05193,VPS이 무엇인지 설명해 주세요.,โปรดอธิบายว่า VPS คืออะไร,VPS,VPS,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-05199,WHITE KNIGHT과 관련된 내용을 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ อัศวินขาว,WHITE KNIGHT,WHITE KNIGHT,True,기타 금융일반,,1.0,1.0,1.0,0,,40,WHITE KNIGHT
KO-FIN-05200,WHITE KNIGHT의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,ความหมายที่แม่นยำของ อัศวินขาว ต้องถูกกำหนดในบริบทของธุรกรรมทางการเงินที่เกี่ยวข้อง,WHITE KNIGHT,WHITE KNIGHT,True,기타 금융일반,,1.0,1.0,1.0,0,,40,WHITE KNIGHT
KO-FIN-05201,WILLIAMS ACT이 무엇인지 설명해 주세요.,โปรดอธิบายว่า พระราชบัญญัติวิลเลียมส์ คืออะไร,WILLIAMS ACT,WILLIAMS ACT,True,주식,,1.0,1.0,1.0,0,,40,WILLIAMS ACT
KO-FIN-05205,wire house이 무엇인지 설명해 주세요.,โปรดอธิบายว่า บริษัทหลักทรัพย์ คืออะไร,wire house,wire house,True,증권·예탁,,1.0,1.0,1.0,0,,40,wire house
KO-FIN-05209,WIT CAPITAL이 무엇인지 설명해 주세요.,โปรดอธิบายว่า WIT CAPITAL คืออะไร,WIT CAPITAL,WIT CAPITAL,True,증권·예탁,,1.0,1.0,1.0,0,,40,WIT CAPITAL
KO-FIN-05215,X-비효율성과 관련된 내용을 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ X-inefficiency,X-비효율성,X-비효율성,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
